2024-10-25,11:29:22,Sample Rate(S):,0.500
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-1.7434400000e-08,5.7068500000e-08,5.9674600000e-08,1.0698800000e+02,5.1660000000e+03,6.9794200000e-09,-3.7589100000e-08,-4.9623300000e-08,6.3402200000e-08,-1.2866700000e+02,-2.7913100000e-08,-5.6925000000e-08,6.4464100000e-08,-1.1752200000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-9.5991400000e-09,1.9487600000e-08,2.1725700000e-08,1.1622400000e+02,5.1660000000e+03,6.5563600000e-09,-1.0692500000e-08,-2.1147800000e-08,2.5608000000e-08,-1.1833900000e+02,-6.9694400000e-09,-2.4640900000e-08,2.9030000000e-08,-1.0724700000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
6.1157400000e-08,4.8929100000e-08,7.8324200000e-08,3.8662000000e+01,5.1660000000e+03,7.1284400000e-09,-7.6258300000e-08,1.8514300000e-08,7.8476200000e-08,1.6474500000e+02,-7.8615600000e-08,3.7189000000e-09,7.8706200000e-08,1.7405600000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-1.6783600000e-08,1.1971200000e-09,1.6826400000e-08,1.7467600000e+02,5.1660000000e+03,7.7790700000e-09,9.7584100000e-09,-1.4486000000e-08,1.8246700000e-08,-5.7621000000e+01,1.2884700000e-08,-1.3910600000e-08,1.9064800000e-08,-4.6860000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.5845200000e-09,2.2392700000e-08,2.2549300000e-08,9.6584000000e+01,5.1660000000e+03,7.3605500000e-09,-1.7230500000e-08,-1.4902500000e-08,2.2787500000e-08,-1.4355500000e+02,-1.5244100000e-08,-1.7530800000e-08,2.3797900000e-08,-1.3477000000e+02,2.0870000000e+00,2.0900000000e+00,2.0890000000e+00,2.0890000000e+00
1.8928700000e-08,5.2560400000e-08,5.5865600000e-08,7.0194000000e+01,5.1660000000e+03,6.3671100000e-09,-5.4494300000e-08,-1.8152600000e-08,5.7439100000e-08,-1.6399200000e+02,-5.2893500000e-08,-2.8784800000e-08,6.1341100000e-08,-1.5259000000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-1.1814200000e-08,2.2493000000e-08,2.5407200000e-08,1.1582900000e+02,5.1660000000e+03,5.9596800000e-09,-1.0966600000e-08,-2.3644200000e-08,2.6475600000e-08,-1.1560500000e+02,-5.9822800000e-09,-2.6229800000e-08,2.6984200000e-08,-1.0358000000e+02,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0870000000e+00
6.2307900000e-09,1.5613900000e-08,1.6816500000e-08,6.8245000000e+01,5.1660000000e+03,6.8857400000e-09,-1.6763700000e-08,-3.7698600000e-09,1.7187500000e-08,-1.7208900000e+02,-1.6564500000e-08,-6.1791000000e-09,1.8292000000e-08,-1.6406000000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
5.6839600000e-09,-3.9178000000e-08,3.9589400000e-08,-8.1745000000e+01,5.1660000000e+03,6.7067000000e-09,2.6359700000e-08,3.0351000000e-08,4.0200700000e-08,5.0235000000e+01,1.8645400000e-08,3.6250800000e-08,4.2035700000e-08,6.4514000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
3.8251200000e-09,-2.6671000000e-09,4.6634500000e-09,-3.4886000000e+01,5.1660000000e+03,6.3796700000e-09,-9.4596200000e-10,5.1106000000e-09,5.1981900000e-09,1.0379600000e+02,-2.5722700000e-09,5.1950200000e-09,6.5621700000e-09,1.1910200000e+02,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.6065000000e-08,-6.5037100000e-09,1.7332000000e-08,-1.5796000000e+02,5.1660000000e+03,6.2802800000e-09,1.6100200000e-08,-9.4272200000e-09,1.8657900000e-08,-3.2256000000e+01,1.8747700000e-08,-6.7165000000e-09,2.1134400000e-08,-2.1693000000e+01,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
3.3980700000e-08,1.9139100000e-08,3.9002000000e-08,2.9390000000e+01,5.1660000000e+03,6.4931900000e-09,-3.5179300000e-08,1.2309400000e-08,3.5404000000e-08,1.6262000000e+02,-3.5276400000e-08,2.9832000000e-09,3.1481400000e-08,1.7832600000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-2.2499000000e-08,-7.2663500000e-09,2.3646700000e-08,-1.6210100000e+02,5.1660000000e+03,7.1257700000e-09,2.1676100000e-08,-1.7282000000e-08,2.7724400000e-08,-4.0711000000e+01,2.6196100000e-08,-1.4025400000e-08,3.1521300000e-08,-2.9692000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
4.4320500000e-08,-1.3440900000e-08,4.6314300000e-08,-1.5790000000e+01,5.1660000000e+03,8.6768100000e-09,-1.8334000000e-08,4.2167500000e-08,4.5045000000e-08,1.1587100000e+02,-2.7990100000e-08,3.5292300000e-08,4.4576500000e-08,1.2938800000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
3.0215200000e-09,1.0632200000e-08,1.1053400000e-08,7.7290000000e+01,5.1660000000e+03,8.9970600000e-09,-8.7819900000e-09,-4.3933100000e-09,9.5299900000e-09,-1.5157100000e+02,-7.1943700000e-09,-6.2487800000e-09,9.4420000000e-09,-1.3687600000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-3.1565800000e-08,1.6113700000e-08,3.5441400000e-08,1.5295700000e+02,5.1660000000e+03,7.7236500000e-09,7.5912400000e-09,-3.8714800000e-08,4.3169100000e-08,-7.9999000000e+01,1.6553400000e-08,-3.9868500000e-08,4.9633200000e-08,-6.9013000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.1757300000e-08,1.5438100000e-08,2.6691100000e-08,3.5358000000e+01,5.1660000000e+03,8.0567800000e-09,-2.7292300000e-08,1.2531700000e-09,2.8016600000e-08,-1.7630700000e+02,-2.6885800000e-08,-7.8308400000e-09,2.9031000000e-08,-1.5770300000e+02,2.0880000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
5.0253100000e-08,-2.8061500000e-08,5.7557400000e-08,-2.9179000000e+01,5.1660000000e+03,7.6100600000e-09,-9.7034700000e-09,5.7512500000e-08,5.8325500000e-08,9.9133000000e+01,-2.1785900000e-08,5.4803700000e-08,5.9430700000e-08,1.1135300000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
5.6081400000e-08,-1.2258500000e-08,5.7405700000e-08,-1.1752000000e+01,5.1660000000e+03,7.4166900000e-09,-2.5101500000e-08,4.8142000000e-08,5.1346100000e-08,1.1836300000e+02,-3.3624100000e-08,3.8804400000e-08,4.8617900000e-08,1.3209200000e+02,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00,2.0790000000e+00
8.0042900000e-09,-5.1187000000e-09,9.5109300000e-09,-3.2599000000e+01,5.1660000000e+03,8.1614200000e-09,4.8912300000e-10,8.8210400000e-09,8.8480400000e-09,7.4429000000e+01,4.3222900000e-10,8.1821800000e-09,7.7882300000e-09,7.2023000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-9.3371700000e-09,3.7886500000e-08,3.9020500000e-08,1.0384500000e+02,5.1660000000e+03,8.6359600000e-09,-2.3064900000e-08,-2.9869500000e-08,3.6319900000e-08,-1.2856100000e+02,-1.5929700000e-08,-3.2639900000e-08,3.4738100000e-08,-1.1706000000e+02,2.0860000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
-1.1845700000e-08,5.6447000000e-09,1.3123100000e-08,1.5238500000e+02,5.1660000000e+03,8.1750300000e-09,2.6983300000e-09,-1.3060400000e-08,1.3366500000e-08,-7.9380000000e+01,5.2584100000e-09,-1.2144300000e-08,1.3252800000e-08,-6.5100000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.1091200000e-08,-1.9448400000e-08,2.2388900000e-08,-6.0166000000e+01,5.1660000000e+03,7.4379600000e-09,8.6246000000e-09,2.2611900000e-08,2.4888200000e-08,6.8493000000e+01,3.8761500000e-09,2.4584300000e-08,2.5516200000e-08,8.0026000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.2126600000e-08,-5.8899300000e-09,1.3481400000e-08,-2.6692000000e+01,5.1660000000e+03,8.1304500000e-09,-2.7603100000e-09,1.2352000000e-08,1.1869600000e-08,1.0205400000e+02,-4.4848900000e-09,1.0078100000e-08,1.1031100000e-08,1.1330400000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0890000000e+00
-1.6846500000e-08,2.8645700000e-08,3.3232300000e-08,1.2046000000e+02,5.1660000000e+03,7.0494300000e-09,-1.1901800000e-08,-3.2264600000e-08,3.5385500000e-08,-1.1020000000e+02,-4.7128100000e-09,-3.5070100000e-08,3.6950200000e-08,-9.8047000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-4.2812500000e-09,-9.0613200000e-09,1.0024300000e-08,-1.2072900000e+02,5.1660000000e+03,6.0559900000e-09,7.9471000000e-09,1.1963800000e-09,6.3290000000e-09,-3.8900000000e-01,6.1760900000e-09,1.3304900000e-09,5.0182700000e-09,-3.3610000000e+00,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
1.4424900000e-08,7.0059000000e-09,1.6039000000e-08,1.5904000000e+01,5.1660000000e+03,5.8321000000e-09,-1.2658700000e-08,8.8007800000e-09,1.5690100000e-08,1.3856000000e+02,-1.3728800000e-08,9.4995000000e-09,1.6240800000e-08,1.4417800000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
-2.6963600000e-08,2.5551200000e-09,2.7084800000e-08,1.7458700000e+02,5.1660000000e+03,6.5291400000e-09,1.4805600000e-08,-2.2902200000e-08,2.7777900000e-08,-5.8048000000e+01,1.9469200000e-08,-1.9813000000e-08,2.8532600000e-08,-4.6330000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
2.7454700000e-08,3.0369000000e-08,4.0939900000e-08,4.7885000000e+01,5.1660000000e+03,7.6712400000e-09,-4.0602500000e-08,1.4258900000e-09,3.9050100000e-08,1.7946300000e+02,-3.8195200000e-08,-8.1252400000e-09,3.7647700000e-08,-1.6699400000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.7928600000e-08,1.5091600000e-08,3.1745600000e-08,2.8385000000e+01,5.1660000000e+03,7.4472300000e-09,-2.8214400000e-08,1.0027200000e-08,2.8904200000e-08,1.6241600000e+02,-2.8791000000e-08,2.5376400000e-09,2.7760500000e-08,1.7701300000e+02,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00,2.0790000000e+00
-3.8369700000e-08,4.7414900000e-09,3.8662200000e-08,1.7295500000e+02,5.1660000000e+03,7.4700800000e-09,1.8964800000e-08,-3.1609900000e-08,3.6863600000e-08,-6.0688000000e+01,2.3433800000e-08,-2.6155300000e-08,3.3371600000e-08,-4.9875000000e+01,2.0880000000e+00,2.0900000000e+00,2.0860000000e+00,2.0830000000e+00
-9.8550900000e-10,5.8208800000e-09,5.9040900000e-09,9.9609000000e+01,5.1660000000e+03,7.1884800000e-09,-5.3630000000e-09,-6.5776900000e-09,8.4872100000e-09,-1.2784500000e+02,-4.8385100000e-09,-1.0237000000e-08,1.7171500000e-08,-1.1367300000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.2487000000e-08,-3.8443400000e-09,1.3065400000e-08,-1.7322000000e+01,5.1660000000e+03,7.2998900000e-09,-4.5215600000e-09,1.1209800000e-08,1.1239000000e-08,1.1214700000e+02,-6.3971800000e-09,8.5274800000e-09,1.0429500000e-08,1.2515100000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-4.4357900000e-09,-9.6422600000e-09,1.0623700000e-08,-9.7587000000e+01,5.1660000000e+03,6.9449600000e-09,8.0084600000e-09,4.9465800000e-09,9.1334100000e-09,3.9976000000e+01,5.5527600000e-09,7.2420300000e-09,8.9482200000e-09,6.0438000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-6.2410900000e-08,1.5012800000e-08,6.4191600000e-08,1.6647500000e+02,5.1660000000e+03,6.9067100000e-09,2.7436900000e-08,-5.8718600000e-08,6.4812800000e-08,-6.5515000000e+01,3.9374600000e-08,-5.2192500000e-08,6.5839600000e-08,-5.3399000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.0374600000e-08,2.9339900000e-08,3.1122600000e-08,1.0401200000e+02,5.1660000000e+03,7.7905100000e-09,-1.7305300000e-08,-2.3217600000e-08,2.7912400000e-08,-1.2967600000e+02,-1.2726900000e-08,-2.3278300000e-08,2.6970200000e-08,-1.2031900000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-8.7275300000e-09,-1.3297700000e-08,1.5905900000e-08,-1.2319400000e+02,5.1660000000e+03,8.0255600000e-09,1.4290800000e-08,1.5262100000e-09,1.1665200000e-08,4.4180000000e+00,1.1157500000e-08,2.7815100000e-09,1.0507900000e-08,1.5350000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0800000000e+00
-4.4608000000e-09,-2.1923000000e-08,2.2375300000e-08,-1.0150100000e+02,5.1660000000e+03,6.0673900000e-09,2.0978300000e-08,8.0730000000e-09,2.2481100000e-08,1.7885000000e+01,1.9736200000e-08,1.1593800000e-08,2.3455700000e-08,2.7289000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0770000000e+00
-2.9727600000e-08,-3.0550800000e-08,4.2628200000e-08,-1.3421800000e+02,5.1660000000e+03,7.0759700000e-09,4.4679800000e-08,-2.9422300000e-09,4.4777100000e-08,-2.9950000000e+00,4.6210100000e-08,7.7759900000e-09,5.1061500000e-08,1.0322000000e+01,2.0870000000e+00,2.0880000000e+00,2.0830000000e+00,2.0780000000e+00
9.3993600000e-09,-2.6615800000e-08,2.8227800000e-08,-7.0549000000e+01,5.1660000000e+03,6.7987700000e-09,1.2493500000e-08,2.2083100000e-08,1.9409300000e-08,6.4350000000e+01,4.4000300000e-09,1.8903200000e-08,1.6553600000e-08,7.8788000000e+01,2.0880000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
9.9333200000e-09,5.5102600000e-09,1.1363700000e-08,3.4881000000e+01,5.1660000000e+03,5.7971400000e-09,-1.1085600000e-08,3.1431000000e-09,1.2465200000e-08,1.7742000000e+02,-1.2270900000e-08,-3.5679500000e-09,1.3277900000e-08,-1.6440700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.4227800000e-08,2.6772700000e-08,3.0319800000e-08,6.4064000000e+01,5.1660000000e+03,6.1677900000e-09,-2.9567000000e-08,-7.0186700000e-09,3.0624600000e-08,-1.6424600000e+02,-2.6961900000e-08,-1.4517700000e-08,3.1051600000e-08,-1.4895600000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.0964400000e-08,-2.4409900000e-08,2.6760700000e-08,-6.3970000000e+01,5.1660000000e+03,6.5892800000e-09,1.1762300000e-08,2.5595500000e-08,2.9532500000e-08,6.6985000000e+01,5.3655200000e-09,2.9039600000e-08,3.1876700000e-08,8.2716000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
2.4837800000e-08,2.4434100000e-08,3.4849800000e-08,4.4531000000e+01,5.1660000000e+03,6.6105700000e-09,-3.1954900000e-08,-1.8996300000e-09,3.2022900000e-08,-1.7101300000e+02,-2.8630800000e-08,-1.1297000000e-08,2.9925200000e-08,-1.5258300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
5.9117700000e-08,3.0402600000e-08,6.6482600000e-08,2.7215000000e+01,5.1660000000e+03,7.2958500000e-09,-6.2292700000e-08,2.0875500000e-08,6.5702700000e-08,1.6395900000e+02,-6.5254400000e-08,3.9842900000e-09,6.5381100000e-08,1.7897400000e+02,2.0880000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
-2.3786800000e-08,5.2701500000e-08,5.7821000000e-08,1.1429200000e+02,5.1660000000e+03,8.0982100000e-09,-2.6295100000e-08,-5.2714700000e-08,5.9881000000e-08,-1.1681000000e+02,-1.4753700000e-08,-5.8035100000e-08,6.0730000000e-08,-1.0471300000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0890000000e+00
-1.1115000000e-09,9.6453600000e-09,9.7151400000e-09,8.8472000000e+01,5.1660000000e+03,7.2267800000e-09,-1.1031500000e-08,-8.5452400000e-09,1.5972500000e-08,-1.4421400000e+02,-1.0617900000e-08,-1.3015800000e-08,1.7893300000e-08,-1.3332900000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
1.7743400000e-08,3.0650300000e-08,3.5417100000e-08,5.9934000000e+01,5.1660000000e+03,5.4587200000e-09,-3.5925500000e-08,-4.9020000000e-09,3.6259000000e-08,-1.7311400000e+02,-3.4610200000e-08,-1.2210300000e-08,3.6835500000e-08,-1.6102100000e+02,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00,2.0790000000e+00
1.1547400000e-08,-6.1678400000e-08,6.2751000000e-08,-7.8221000000e+01,5.1660000000e+03,5.9377400000e-09,3.9863600000e-08,4.9348100000e-08,6.4049500000e-08,5.2333000000e+01,2.7190200000e-08,5.7990000000e-08,6.4487600000e-08,6.6191000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-9.6122900000e-09,-2.9846100000e-08,3.1359200000e-08,-1.0785200000e+02,5.1660000000e+03,5.7757900000e-09,2.8132000000e-08,1.2765000000e-08,2.9788900000e-08,3.0015000000e+01,2.1939400000e-08,2.0147200000e-08,2.9138200000e-08,4.5019000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
3.4623000000e-08,3.9324200000e-11,3.4629700000e-08,6.5000000000e-02,5.1660000000e+03,6.8180200000e-09,-2.4191900000e-08,2.6007600000e-08,3.5524500000e-08,1.3601200000e+02,-3.1242300000e-08,1.9101700000e-08,3.6623000000e-08,1.5380300000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
6.1612000000e-09,1.6755900000e-08,1.7864400000e-08,6.9811000000e+01,5.1660000000e+03,9.1191700000e-09,-1.5614600000e-08,-7.5992400000e-09,1.7374800000e-08,-1.4387500000e+02,-1.1158100000e-08,-1.2688600000e-08,1.6696400000e-08,-1.2830700000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-5.2452700000e-08,-3.2660500000e-08,6.1789900000e-08,-1.4809100000e+02,5.1660000000e+03,9.3435700000e-09,5.7018100000e-08,-1.9568100000e-08,6.0282400000e-08,-1.9194000000e+01,5.7995300000e-08,-6.7592300000e-09,5.6174300000e-08,-6.9290000000e+00,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.8354600000e-08,1.6153200000e-08,3.2632900000e-08,2.9670000000e+01,5.1660000000e+03,7.5955400000e-09,-3.0775600000e-08,1.1902500000e-08,3.3315000000e-08,1.5882200000e+02,-3.2937600000e-08,4.9998600000e-09,3.3681200000e-08,1.7135400000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
5.2081100000e-08,-6.0531700000e-09,5.2432500000e-08,-6.6300000000e+00,5.1660000000e+03,8.3071900000e-09,-2.9178200000e-08,4.3612500000e-08,5.2473900000e-08,1.2590700000e+02,-3.9018500000e-08,3.4577700000e-08,5.1632300000e-08,1.3939400000e+02,2.0880000000e+00,2.0890000000e+00,2.0850000000e+00,2.0870000000e+00
5.0928400000e-08,-2.4680900000e-08,5.6593800000e-08,-2.5856000000e+01,5.1660000000e+03,8.9100500000e-09,-1.2739800000e-08,5.4776200000e-08,5.4364800000e-08,1.0189700000e+02,-2.2495500000e-08,4.9492100000e-08,5.2865700000e-08,1.1374700000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
-1.4461500000e-08,7.0224000000e-09,1.6076400000e-08,1.5417800000e+02,5.1660000000e+03,7.8978500000e-09,3.8251400000e-09,-1.5974800000e-08,1.6758400000e-08,-7.6192000000e+01,7.4395200000e-09,-1.5016300000e-08,1.7102300000e-08,-6.3347000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.0597100000e-08,-1.7554500000e-08,2.0505100000e-08,-5.8580000000e+01,5.1660000000e+03,6.5047100000e-09,7.3575800000e-09,2.1018900000e-08,2.4006800000e-08,7.0849000000e+01,2.7612400000e-09,2.3847500000e-08,2.7716000000e-08,8.3576000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.5042100000e-09,-9.7924000000e-09,1.0107900000e-08,-7.2691000000e+01,5.1660000000e+03,6.3856900000e-09,4.7790700000e-09,7.2468100000e-09,7.4574400000e-09,6.2452000000e+01,1.9292300000e-09,7.1984200000e-09,6.5272500000e-09,8.4299000000e+01,2.0860000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
-1.7553000000e-09,-5.9615000000e-09,6.2149000000e-09,-1.0426100000e+02,5.1660000000e+03,6.8199900000e-09,8.5130500000e-09,3.9747400000e-09,1.2721200000e-08,2.7053000000e+01,9.8013600000e-09,8.1084800000e-09,1.6202300000e-08,4.1344000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.4899200000e-09,9.7515600000e-09,1.0068500000e-08,8.1516000000e+01,5.1660000000e+03,7.4813300000e-09,-7.9651400000e-09,-4.7489900000e-09,8.7103300000e-09,-1.4313600000e+02,-5.6646100000e-09,-6.6113300000e-09,8.1978600000e-09,-1.1659500000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
1.9029300000e-08,1.1344800000e-08,2.2156200000e-08,3.3385000000e+01,5.1660000000e+03,7.1668300000e-09,-1.9957200000e-08,6.2262000000e-09,1.9301800000e-08,1.6562400000e+02,-1.9289300000e-08,6.1634200000e-10,1.5443200000e-08,-1.7404800000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.0954200000e-08,5.7323500000e-09,1.2377100000e-08,1.8052000000e+01,5.1660000000e+03,5.8215100000e-09,-9.9569200000e-09,6.3822700000e-09,1.1432300000e-08,1.3750700000e+02,-9.8940700000e-09,8.0972400000e-09,1.0650700000e-08,1.3042400000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
-1.7696200000e-08,-2.9486500000e-08,3.4389200000e-08,-1.2097000000e+02,5.1660000000e+03,5.0363900000e-09,3.6645800000e-08,5.1848700000e-09,3.7010800000e-08,8.1540000000e+00,3.5803500000e-08,1.3528900000e-08,3.9589800000e-08,2.0953000000e+01,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00,2.0820000000e+00
-3.5097300000e-08,-3.8441900000e-09,3.5308000000e-08,-1.7374900000e+02,5.1660000000e+03,5.7372700000e-09,2.3860500000e-08,-2.0757100000e-08,2.9289600000e-08,-3.8625000000e+01,2.6305500000e-08,-1.2874700000e-08,2.6619500000e-08,-2.3260000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
2.1986800000e-08,-3.2543900000e-08,3.9275700000e-08,-5.5957000000e+01,5.1660000000e+03,5.6597000000e-09,9.9631800000e-09,3.6324100000e-08,3.7666800000e-08,7.6270000000e+01,7.4318100000e-10,3.5993700000e-08,3.2372500000e-08,9.2694000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-5.9347000000e-09,2.3025800000e-08,2.3781700000e-08,1.0445300000e+02,5.1660000000e+03,6.5395100000e-09,-1.6046500000e-08,-1.9681700000e-08,2.6930900000e-08,-1.3139500000e+02,-1.2993400000e-08,-2.3587900000e-08,2.9617700000e-08,-1.2247400000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
1.5210500000e-08,-2.9037300000e-08,3.2780200000e-08,-6.2353000000e+01,5.1660000000e+03,6.5232100000e-09,1.4411600000e-08,3.1202100000e-08,3.4828500000e-08,6.4168000000e+01,8.0036900000e-09,3.3895900000e-08,3.4975300000e-08,7.5444000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-6.2734200000e-09,-2.2365600000e-08,2.3230700000e-08,-1.0566800000e+02,5.1660000000e+03,7.0086000000e-09,2.0771800000e-08,1.0220200000e-08,2.2845900000e-08,3.2254000000e+01,1.6208000000e-08,1.6095900000e-08,2.2604600000e-08,4.8075000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-2.3953800000e-08,2.6676400000e-08,3.5855100000e-08,1.3192200000e+02,5.1660000000e+03,7.1035700000e-09,-6.8701800000e-09,-3.4329900000e-08,3.5013900000e-08,-1.0745200000e+02,-2.8617300000e-09,-3.3344200000e-08,3.2816200000e-08,-9.8399000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
