2024-10-25,12:31:02,Sample Rate(S):,0.400
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
1.6121400000e-08,4.7521500000e-09,1.6807300000e-08,1.6424000000e+01,5.1660000000e+03,5.0665300000e-09,-1.4834900000e-08,8.2007500000e-09,1.7207500000e-08,1.5108600000e+02,-1.6509900000e-08,4.8497900000e-09,1.7319000000e-08,1.6359100000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.5426200000e-08,2.6582100000e-08,3.0733900000e-08,5.9872000000e+01,5.1660000000e+03,4.7151000000e-09,-3.0415500000e-08,-7.9532400000e-09,3.1438200000e-08,-1.6526400000e+02,-2.8242000000e-08,-1.4564600000e-08,3.2098700000e-08,-1.5264300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.5001800000e-09,-4.8524900000e-09,5.9833700000e-09,-5.4196000000e+01,5.1660000000e+03,5.0360200000e-09,8.0201200000e-10,5.8548700000e-09,5.9097900000e-09,8.6064000000e+01,-8.7041900000e-10,5.7496700000e-09,5.7956500000e-09,1.0066200000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.0034800000e-08,3.4884500000e-09,1.0624000000e-08,1.8201000000e+01,5.1660000000e+03,5.3071900000e-09,-9.5550300000e-09,4.9088400000e-09,1.0864200000e-08,1.5183100000e+02,-1.0462500000e-08,3.1409400000e-09,1.0990500000e-08,1.6339400000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
1.8666500000e-09,-7.5685600000e-09,7.7958900000e-09,-7.6146000000e+01,5.1660000000e+03,5.0470300000e-09,4.3570600000e-09,6.4910700000e-09,7.8183300000e-09,5.3838000000e+01,3.1435300000e-09,7.1890500000e-09,7.9286100000e-09,6.1902000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-6.9055000000e-09,-1.0731300000e-08,1.2761200000e-08,-1.2229400000e+02,5.1660000000e+03,4.9985300000e-09,1.2486100000e-08,2.8373500000e-09,1.2809200000e-08,1.2798000000e+01,1.1576600000e-08,5.5965500000e-09,1.2842200000e-08,2.6854000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0890000000e+00
-7.5561000000e-09,2.0083000000e-09,7.8186600000e-09,1.6511600000e+02,5.1660000000e+03,5.2199600000e-09,3.6163700000e-09,-6.7421900000e-09,7.6510600000e-09,-6.3359000000e+01,4.7244600000e-09,-5.7958900000e-09,7.1215300000e-09,-5.4184000000e+01,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00,2.0790000000e+00
2.4435300000e-08,1.8579700000e-08,3.0696800000e-08,3.7248000000e+01,5.1660000000e+03,5.2778600000e-09,-3.0790700000e-08,4.4596200000e-09,3.1112000000e-08,1.7170700000e+02,-3.1217000000e-08,-2.3205400000e-09,3.1303100000e-08,-1.7580600000e+02,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
-8.4712200000e-09,-1.2754900000e-09,8.5667900000e-09,-1.7233900000e+02,5.1660000000e+03,5.5924300000e-09,6.6114200000e-09,-5.1156100000e-09,8.1388700000e-09,-3.8619000000e+01,7.3104800000e-09,-3.5772600000e-09,7.9009700000e-09,-2.6951000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
5.0917500000e-11,2.6121200000e-08,2.6121200000e-08,8.9888000000e+01,5.1660000000e+03,5.7301400000e-09,-1.8650700000e-08,-1.8481800000e-08,2.6257000000e-08,-1.3469700000e+02,-1.4114100000e-08,-2.2453400000e-08,2.6652400000e-08,-1.2184600000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-4.1114200000e-09,2.1424400000e-09,4.6365500000e-09,1.5247600000e+02,5.1660000000e+03,5.4954100000e-09,1.6293700000e-09,-4.5823700000e-09,5.1051100000e-09,-6.8195000000e+01,2.8801400000e-09,-4.2146000000e-09,5.3592400000e-09,-5.3644000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-2.9516600000e-09,-3.3722100000e-09,4.4816900000e-09,-1.3119500000e+02,5.1660000000e+03,5.5180400000e-09,4.3852700000e-09,1.3055500000e-10,4.3873800000e-09,5.0000000000e-03,4.1816000000e-09,9.3074600000e-10,4.2840900000e-09,1.0816000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0780000000e+00
9.6120500000e-09,-3.6326100000e-09,1.0275600000e-08,-2.1338000000e+01,5.1660000000e+03,5.6044600000e-09,-4.0774300000e-09,9.4811800000e-09,1.0371700000e-08,1.1270600000e+02,-5.9858700000e-09,8.5644600000e-09,1.0424300000e-08,1.2475600000e+02,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
-4.5361500000e-09,2.0834500000e-08,2.1322700000e-08,1.0228300000e+02,5.1660000000e+03,5.5894700000e-09,-1.1761400000e-08,-1.7712500000e-08,2.1106200000e-08,-1.2454200000e+02,-7.9056200000e-09,-1.9569500000e-08,2.1012800000e-08,-1.1248700000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
1.7008800000e-09,-2.6264700000e-08,2.6319700000e-08,-8.6283000000e+01,5.1660000000e+03,5.3258400000e-09,1.7455300000e-08,1.9608100000e-08,2.6170200000e-08,4.8346000000e+01,1.2731200000e-08,2.2864700000e-08,2.5957800000e-08,6.0948000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
6.2145200000e-09,-4.1038100000e-09,7.4472500000e-09,-3.3439000000e+01,5.1660000000e+03,4.7737500000e-09,-1.5094000000e-09,7.5583800000e-09,8.1710900000e-09,1.0149800000e+02,-3.3289100000e-09,7.4621100000e-09,8.3748200000e-09,1.1412700000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
2.2584700000e-10,1.5224000000e-08,1.5225700000e-08,8.9150000000e+01,5.1660000000e+03,4.8082500000e-09,-1.1321300000e-08,-1.0681600000e-08,1.5743300000e-08,-1.3683500000e+02,-8.8695400000e-09,-1.3137200000e-08,1.5925500000e-08,-1.2442000000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
8.2514800000e-09,5.8367500000e-09,1.0107200000e-08,3.5481000000e+01,5.1660000000e+03,4.0549600000e-09,-9.7376300000e-09,1.7014200000e-09,9.6523400000e-09,1.7031200000e+02,-9.6403700000e-09,-4.8102800000e-10,9.4084100000e-09,-1.7691000000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-9.2588800000e-09,3.5048700000e-09,9.9003700000e-09,1.5926600000e+02,5.1660000000e+03,4.1002800000e-09,3.8826500000e-09,-9.4620100000e-09,1.0227900000e-08,-6.9177000000e+01,5.8103200000e-09,-8.8230300000e-09,1.1253900000e-08,-5.9379000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
1.0278100000e-08,1.0672500000e-08,1.4817100000e-08,4.6942000000e+01,5.1660000000e+03,4.6028900000e-09,-1.4816700000e-08,-8.2932900000e-10,1.4822000000e-08,-1.7679200000e+02,-1.4204200000e-08,-4.2229300000e-09,1.4818800000e-08,-1.6264600000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
1.6434500000e-08,-4.2968800000e-10,1.6440200000e-08,-1.4980000000e+00,5.1660000000e+03,4.5939100000e-09,-1.1346200000e-08,1.1813900000e-08,1.6316300000e-08,1.3458000000e+02,-1.3703000000e-08,8.6422400000e-09,1.6246700000e-08,1.4786300000e+02,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
1.0337600000e-09,-2.3747700000e-08,2.3770300000e-08,-8.6787000000e+01,5.1660000000e+03,4.9621700000e-09,1.6065700000e-08,1.7730500000e-08,2.4070500000e-08,4.8536000000e+01,1.1640200000e-08,2.1068900000e-08,2.4328800000e-08,6.2486000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
3.9955300000e-09,1.9833300000e-09,4.4609300000e-09,2.6399000000e+01,5.1660000000e+03,5.4845000000e-09,-4.6011000000e-09,1.9326300000e-09,4.9907100000e-09,1.5546500000e+02,-5.1462600000e-09,1.0930500000e-09,5.5356600000e-09,1.6633500000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-2.7940200000e-09,9.3976000000e-09,9.8041800000e-09,1.0655800000e+02,5.1660000000e+03,5.3847300000e-09,-4.8258500000e-09,-8.6075700000e-09,9.9114000000e-09,-1.1973600000e+02,-2.9295400000e-09,-9.4685500000e-09,9.9346700000e-09,-1.0767000000e+02,2.0880000000e+00,2.0870000000e+00,2.0830000000e+00,2.0770000000e+00
7.0608500000e-09,1.1602200000e-08,1.3581900000e-08,5.8125000000e+01,5.1660000000e+03,5.1757200000e-09,-1.3122400000e-08,-2.9649800000e-09,1.3182900000e-08,-1.6848100000e+02,-1.2037200000e-08,-5.1795400000e-09,1.3035000000e-08,-1.5726100000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
1.0004900000e-08,-1.1480000000e-09,1.0070700000e-08,-8.5940000000e+00,5.1660000000e+03,5.5386000000e-09,-6.0899200000e-09,8.6018900000e-09,1.0518800000e-08,1.2513800000e+02,-7.7778100000e-09,7.3018000000e-09,1.0687900000e-08,1.3690700000e+02,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-1.3737200000e-08,-4.3799500000e-09,1.4418500000e-08,-1.6236500000e+02,5.1660000000e+03,5.6399900000e-09,1.2558900000e-08,-6.5097600000e-09,1.3961600000e-08,-2.7792000000e+01,1.3470100000e-08,-3.5491000000e-09,1.3487000000e-08,-1.5225000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.7438900000e-09,-4.1443200000e-09,4.9706500000e-09,-5.6492000000e+01,5.1660000000e+03,5.4409200000e-09,1.1510000000e-09,4.5685600000e-09,4.4651500000e-09,7.3542000000e+01,3.0473600000e-10,4.4543600000e-09,4.0088100000e-09,8.1073000000e+01,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
-2.2040500000e-09,-4.4336300000e-09,4.9512600000e-09,-1.1643300000e+02,5.1660000000e+03,5.0160400000e-09,4.6961300000e-09,1.5508400000e-09,4.9346300000e-09,1.8275000000e+01,4.2378000000e-09,2.5281300000e-09,4.9158800000e-09,3.0787000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-3.4392100000e-09,-2.3113900000e-09,4.1437600000e-09,-1.4609600000e+02,5.1660000000e+03,4.7395100000e-09,3.9422900000e-09,-8.3054200000e-10,4.0288300000e-09,-1.2214000000e+01,3.9222900000e-09,2.2615700000e-11,3.8227900000e-09,1.1600000000e-01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.5623100000e-09,-2.1044700000e-09,2.6210600000e-09,-1.2793800000e+02,5.1660000000e+03,4.0835600000e-09,2.5175900000e-09,2.9440400000e-10,2.4495800000e-09,5.4690000000e+00,2.3294700000e-09,7.5744300000e-10,2.2862900000e-09,1.6011000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
3.9163300000e-09,-4.6690800000e-09,6.0944000000e-09,-5.0011000000e+01,5.1660000000e+03,4.7022200000e-09,7.6594600000e-10,5.9391700000e-09,5.9886300000e-09,8.0790000000e+01,-3.4268800000e-10,5.8791600000e-09,5.7963500000e-09,9.1529000000e+01,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
-3.7253400000e-09,7.0171700000e-09,7.9448000000e-09,1.1796300000e+02,5.1660000000e+03,4.7751500000e-09,-2.2736400000e-09,-7.6226400000e-09,7.9937500000e-09,-1.0509100000e+02,-3.5519500000e-10,-7.9858500000e-09,8.0256500000e-09,-9.1864000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
5.4752800000e-10,-8.5106900000e-09,8.5282900000e-09,-8.6319000000e+01,5.1660000000e+03,4.4722300000e-09,5.7471100000e-09,6.3725500000e-09,8.5813200000e-09,4.7572000000e+01,4.3006500000e-09,7.4838700000e-09,8.6771800000e-09,5.9705000000e+01,2.0870000000e+00,2.0890000000e+00,2.0830000000e+00,2.0770000000e+00
-2.9520300000e-09,-3.8426300000e-09,4.8456700000e-09,-1.2753300000e+02,5.1660000000e+03,4.0327600000e-09,4.9547100000e-09,6.7676800000e-10,5.0007500000e-09,8.5200000000e+00,4.8224700000e-09,1.8574400000e-09,5.3474700000e-09,2.1890000000e+01,2.0880000000e+00,2.0870000000e+00,2.0890000000e+00,2.0890000000e+00
3.5475300000e-09,-1.4238100000e-09,3.8226000000e-09,-2.1403000000e+01,5.1660000000e+03,4.2171700000e-09,-1.4877500000e-09,3.4703200000e-09,3.6909800000e-09,1.1481900000e+02,-2.2399200000e-09,2.8548500000e-09,3.6538400000e-09,1.2861600000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.5825100000e-09,9.2220900000e-09,9.8939400000e-09,6.8770000000e+01,5.1660000000e+03,4.4145100000e-09,-8.7652700000e-09,-4.1358700000e-09,9.6924700000e-09,-1.5282900000e+02,-7.3035700000e-09,-6.0669700000e-09,9.3037100000e-09,-1.3832600000e+02,2.0860000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
-5.6861000000e-09,-1.2991600000e-08,1.4181500000e-08,-1.1405900000e+02,5.1660000000e+03,4.3548800000e-09,1.3362800000e-08,4.9402000000e-09,1.4358400000e-08,2.0125000000e+01,1.2087000000e-08,7.7038800000e-09,1.4443200000e-08,3.1788000000e+01,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-5.8991700000e-10,-1.7706300000e-08,1.7716200000e-08,-9.1908000000e+01,5.1660000000e+03,4.5093100000e-09,1.3263000000e-08,1.1822900000e-08,1.7785100000e-08,4.1251000000e+01,1.0505200000e-08,1.4273500000e-08,1.7793300000e-08,5.3339000000e+01,2.0880000000e+00,2.0890000000e+00,2.0890000000e+00,2.0890000000e+00
-2.7060900000e-10,-1.0263100000e-08,1.0266700000e-08,-9.1286000000e+01,5.1660000000e+03,4.1003800000e-09,7.3944900000e-09,6.9734200000e-09,1.0057700000e-08,4.3612000000e+01,5.6014300000e-09,8.2940200000e-09,9.9456300000e-09,5.6505000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.5602800000e-08,-1.1169900000e-08,1.9188900000e-08,-3.5339000000e+01,5.1660000000e+03,4.1391400000e-09,-3.0840600000e-09,1.8898700000e-08,1.9099300000e-08,9.9522000000e+01,-7.1752800000e-09,1.7700100000e-08,1.8970300000e-08,1.1259200000e+02,2.0880000000e+00,2.0870000000e+00,2.0850000000e+00,2.0810000000e+00
1.7924400000e-08,4.7220400000e-09,1.8536000000e-08,1.4759000000e+01,5.1660000000e+03,4.9711100000e-09,-1.6210700000e-08,9.2028700000e-09,1.8640800000e-08,1.5090600000e+02,-1.7932100000e-08,5.3285900000e-09,1.8707100000e-08,1.6392100000e+02,2.0880000000e+00,2.0890000000e+00,2.0850000000e+00,2.0810000000e+00
-1.1699800000e-08,2.9725700000e-08,3.1945500000e-08,1.1206300000e+02,5.1660000000e+03,5.1231200000e-09,-1.2695500000e-08,-2.9437900000e-08,3.2162000000e-08,-1.1274900000e+02,-5.6977800000e-09,-3.1941900000e-08,3.2343200000e-08,-9.9033000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
3.6986000000e-09,-1.9649700000e-09,4.1881800000e-09,-2.7981000000e+01,5.1660000000e+03,6.5487500000e-09,-1.1789900000e-09,3.7939000000e-09,3.5102200000e-09,1.0912600000e+02,-1.8430600000e-09,2.7410200000e-09,3.2674400000e-09,1.2297500000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.7158400000e-08,6.8453300000e-09,1.8473500000e-08,1.5825100000e+02,5.1660000000e+03,6.7372600000e-09,7.0601000000e-09,-1.6748300000e-08,1.8175500000e-08,-6.7203000000e+01,1.0418500000e-08,-1.4692500000e-08,1.7835700000e-08,-5.4741000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-3.1378800000e-09,5.0587400000e-09,5.9530100000e-09,1.2181100000e+02,5.1660000000e+03,6.6740000000e-09,-1.3015800000e-09,-5.9376200000e-09,6.2052200000e-09,-1.0107300000e+02,1.5934400000e-10,-6.2031100000e-09,6.3334000000e-09,-8.7191000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.4370400000e-09,-3.6742200000e-09,3.9452800000e-09,-1.0939100000e+02,5.1660000000e+03,6.6622200000e-09,3.5306700000e-09,1.6626300000e-09,3.8911400000e-09,2.6330000000e+01,3.0293800000e-09,2.4421500000e-09,3.8867900000e-09,4.0082000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
-9.3764900000e-09,-1.0259700000e-08,1.3898900000e-08,-1.3257800000e+02,5.1660000000e+03,6.6970600000e-09,1.4116100000e-08,4.6955400000e-10,1.4331200000e-08,1.8780000000e+00,1.3879500000e-08,3.5716600000e-09,1.4686300000e-08,1.4075000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0800000000e+00
5.6243500000e-09,1.5826000000e-09,5.8428100000e-09,1.6450000000e+01,5.1660000000e+03,6.8749100000e-09,-5.0948200000e-09,2.8174900000e-09,5.8015100000e-09,1.5179500000e+02,-5.5860600000e-09,1.5660000000e-09,5.7761900000e-09,1.6507700000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.5596000000e-09,1.1534100000e-08,1.1639000000e-08,8.2277000000e+01,5.1660000000e+03,6.1306300000e-09,-9.5780500000e-09,-7.3071000000e-09,1.2154100000e-08,-1.4304400000e+02,-7.8933500000e-09,-9.3998900000e-09,1.2339100000e-08,-1.3021300000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-2.7071700000e-09,-9.9262200000e-09,1.0288800000e-08,-1.0519200000e+02,5.1660000000e+03,6.0646100000e-09,9.0912000000e-09,5.1262000000e-09,1.0576700000e-08,2.9505000000e+01,7.8541500000e-09,7.0838500000e-09,1.0708100000e-08,4.2163000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.0019500000e-08,-4.1927500000e-09,1.0861500000e-08,-2.3567000000e+01,5.1660000000e+03,4.9818800000e-09,-3.8644800000e-09,1.0046300000e-08,1.0571100000e-08,1.0929400000e+02,-5.5766000000e-09,8.9819300000e-09,1.0473700000e-08,1.2095400000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
8.3500700000e-09,1.0499800000e-08,1.3415300000e-08,5.2716000000e+01,5.1660000000e+03,4.5877900000e-09,-1.3343900000e-08,-1.7151900000e-09,1.3489800000e-08,-1.7199500000e+02,-1.2615800000e-08,-4.9105500000e-09,1.3537900000e-08,-1.5798900000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0860000000e+00
1.3258000000e-08,8.5500800000e-09,1.5776000000e-08,3.3785000000e+01,5.1660000000e+03,4.5983400000e-09,-1.5260600000e-08,3.1346900000e-09,1.5137700000e-08,1.7046300000e+02,-1.5116600000e-08,-7.9416100000e-10,1.4898900000e-08,-1.7589400000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
9.6603500000e-09,3.4064500000e-10,9.6665300000e-09,2.0200000000e+00,5.1660000000e+03,4.7416500000e-09,-6.6175100000e-09,6.5334500000e-09,9.2995300000e-09,1.3396600000e+02,-7.4451300000e-09,4.9261300000e-09,8.9275500000e-09,1.4494400000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-8.1338600000e-09,8.9523300000e-09,1.2095600000e-08,1.3178200000e+02,5.1660000000e+03,4.5961900000e-09,-7.5686700000e-10,-1.1994900000e-08,1.1986400000e-08,-9.3876000000e+01,1.8064100000e-09,-1.1829900000e-08,1.1957700000e-08,-8.1921000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.7214600000e-09,-8.4312200000e-09,9.2160400000e-09,-6.6184000000e+01,5.1660000000e+03,4.3697800000e-09,3.3678700000e-09,8.7529700000e-09,9.3785800000e-09,6.9462000000e+01,1.3253200000e-09,9.4382300000e-09,9.7931800000e-09,8.3006000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.5521700000e-09,1.0044200000e-08,1.0163500000e-08,9.9972000000e+01,5.1660000000e+03,4.4214800000e-09,-5.7250000000e-09,-7.9807600000e-09,9.7212100000e-09,-1.2481800000e+02,-3.6846300000e-09,-8.8834900000e-09,9.5576000000e-09,-1.1164700000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
1.0190300000e-08,-8.2842900000e-09,1.3133200000e-08,-3.7584000000e+01,5.1660000000e+03,4.2679900000e-09,-1.5697900000e-09,1.2050200000e-08,1.2247800000e-08,1.0029200000e+02,-4.9726500000e-09,1.0869900000e-08,1.1953800000e-08,1.1642000000e+02,2.0870000000e+00,2.0890000000e+00,2.0830000000e+00,2.0850000000e+00
-9.0948300000e-09,-1.0135700000e-08,1.3618200000e-08,-1.2943900000e+02,5.1660000000e+03,4.1663100000e-09,1.3560800000e-08,1.5187500000e-09,1.3613600000e-08,6.4050000000e+00,1.2875600000e-08,4.6949600000e-09,1.3609200000e-08,2.1392000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-3.6450100000e-09,-2.9965100000e-09,4.7186200000e-09,-1.4057700000e+02,5.1660000000e+03,4.3799000000e-09,4.7328600000e-09,-5.4695600000e-10,4.7643800000e-09,-7.2410000000e+00,4.7916900000e-09,4.4487100000e-10,4.8609900000e-09,4.6660000000e+00,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
-1.4928600000e-08,-4.3354900000e-09,1.5545500000e-08,-1.6380600000e+02,5.1660000000e+03,4.5167500000e-09,1.3385800000e-08,-7.5639100000e-09,1.5205000000e-08,-2.9755000000e+01,1.4524200000e-08,-4.4992400000e-09,1.5035600000e-08,-1.7507000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.1373700000e-08,-1.5834800000e-08,1.9496200000e-08,-5.4714000000e+01,5.1660000000e+03,4.5681700000e-09,3.3566400000e-09,1.8833100000e-08,1.8390100000e-08,7.9002000000e+01,-4.9635200000e-10,1.8383300000e-08,1.8018100000e-08,9.1079000000e+01,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0790000000e+00
1.3673200000e-08,-1.5986900000e-08,2.1036600000e-08,-4.9227000000e+01,5.1660000000e+03,4.8927700000e-09,1.7059100000e-09,2.1113700000e-08,2.1329000000e-08,8.5625000000e+01,-3.0306600000e-09,2.1112600000e-08,2.1617600000e-08,9.8684000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-6.1676600000e-09,6.7421100000e-09,9.1377300000e-09,1.3245200000e+02,5.1660000000e+03,4.9997800000e-09,-3.1029200000e-10,-9.1711900000e-09,9.2054400000e-09,-9.0946000000e+01,1.8506100000e-09,-9.0173200000e-09,9.2264100000e-09,-7.7445000000e+01,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0770000000e+00
1.0483200000e-08,1.5922600000e-08,1.9063700000e-08,5.6401000000e+01,5.1660000000e+03,5.2613000000e-09,-1.8594600000e-08,-3.6174000000e-09,1.8697500000e-08,-1.6950500000e+02,-1.7206200000e-08,-7.3174500000e-09,1.8570600000e-08,-1.5722200000e+02,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
8.3000900000e-09,-9.7264100000e-09,1.2786500000e-08,-4.9114000000e+01,5.1660000000e+03,5.0692400000e-09,9.9169400000e-10,1.2581400000e-08,1.2454100000e-08,8.5962000000e+01,-1.8420500000e-09,1.2137800000e-08,1.2290600000e-08,9.9652000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
3.9554000000e-09,2.5459900000e-08,2.5765300000e-08,8.1169000000e+01,5.1660000000e+03,5.2522400000e-09,-2.0839300000e-08,-1.5087200000e-08,2.5727500000e-08,-1.4400200000e+02,-1.7009800000e-08,-1.9254500000e-08,2.5655900000e-08,-1.3139300000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
9.0223800000e-09,-9.0134400000e-09,1.2753300000e-08,-4.5203000000e+01,5.1660000000e+03,5.3613900000e-09,1.2845200000e-10,1.2353300000e-08,1.1963000000e-08,8.9160000000e+01,-2.4267600000e-09,1.1348600000e-08,1.1579300000e-08,1.0145500000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-7.9815900000e-09,1.6404800000e-08,1.8243500000e-08,1.1594500000e+02,5.1660000000e+03,5.1932600000e-09,-6.0734400000e-09,-1.7701600000e-08,1.8941600000e-08,-1.0868700000e+02,-2.0268800000e-09,-1.8832900000e-08,1.9160500000e-08,-9.5902000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.7961400000e-08,-1.7739600000e-08,2.5245000000e-08,-1.3535600000e+02,5.1660000000e+03,5.5658500000e-09,2.4642600000e-08,-4.8379700000e-10,2.4647400000e-08,-2.0520000000e+00,2.3030600000e-08,4.2651400000e-09,2.2799000000e-08,9.9430000000e+00,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0870000000e+00
